PU-SSL3,10
PU-TLS1,10
PU-TLS1_1,8
PU-TLS1_2,8
Rice-SSL3,0
Rice-TLS1,165
Rice-TLS1_1,141
Rice-TLS1_2,147
SBU-SSL3,20
SBU-TLS1,95
SBU-TLS1_1,74
SBU-TLS1_2,94
Stanford-SSL3,0
Stanford-TLS1,246
Stanford-TLS1_1,203
Stanford-TLS1_2,219
UCLA-SSL3,0
UCLA-TLS1,0
UCLA-TLS1_1,0
UCLA-TLS1_2,0
UCSB-SSL3,0
UCSB-TLS1,698
UCSB-TLS1_1,488
UCSB-TLS1_2,505
Yale-SSL3,0
Yale-TLS1,523
Yale-TLS1_1,335
Yale-TLS1_2,342
UVA-SSL3,413
UVA-TLS1,868
UVA-TLS1_1,526
UVA-TLS1_2,534
UPenn-SSL3,0
UPenn-TLS1,0
UPenn-TLS1_1,0
UPenn-TLS1_2,0
Oregon-SSL3,0
Oregon-TLS1,0
Oregon-TLS1_1,0
Oregon-TLS1_2,0
Miami-SSL3,0
Miami-TLS1,1235
Miami-TLS1_1,702
Miami-TLS1_2,735
Duke-SSL3,332,
Duke-TLS1,1045
Duke-TLS1_1,872
Duke-TLS1_2,939
UCB-SSL3,0
UCB-TLS1,84
UCB-TLS1_1,37
UCB-TLS1_2,81
Berkeley-SSL3,0
Berkeley-TLS1,0
Berkeley-TLS1_1,0
Berkeley-TLS1_2,0
USC-SSL3,0
USC-TLS1,0
USC-TLS1_1,0
USC-TLS1_2,0
UUtah-SSL3,0
UUtah-TLS1,0
UUtah-TLS1_1,0
UUtah-TLS1_2,0
UW-SSL3,0
UW-TLS1,0
UW-TLS1_1,0
UW-TLS1_2,0
UTexas-SSL3,49
UTexas-TLS1,765
UTexas-TLS1_1,622
UTexas-TLS1_2,689
